x	y	z
6635302	4674109	0
6645302	4674109	0
6655302	4674109	0
6665302	4674109	0
6675302	4674109	0
6685302	4674109	0
6695302	4674109	0
6705302	4674109	0
6715302	4674109	0
6725302	4674109	0
6735302	4674109	0
6745302	4674109	0
6755302	4674109	0
6765302	4674109	0
6775302	4674109	0
6785302	4674109	0
6795302	4674109	0
6805302	4674109	0
6815302	4674109	0
6825302	4674109	0
6835302	4674109	0
6845302	4674109	0
6855302	4674109	0
6865302	4674109	0
6875302	4674109	0
6885302	4674109	0
6895302	4674109	0
6905302	4674109	0
6915302	4674109	0
6925302	4674109	0
6935302	4674109	0
6945302	4674109	0
6955302	4674109	0
6965302	4674109	0
6975302	4674109	0
6985302	4674109	0
6995302	4674109	0
7005302	4674109	0
7015302	4674109	0
7025302	4674109	0
7035302	4674109	0
7045302	4674109	0
7055302	4674109	0
7065302	4674109	0
7075302	4674109	0
7085302	4674109	0
7095302	4674109	0
7105302	4674109	0
7115302	4674109	0
7125302	4674109	0
7135302	4674109	0
7145302	4674109	0
7155302	4674109	0
7165302	4674109	0
7175302	4674109	0
7185302	4674109	0
7195302	4674109	0
7205302	4674109	0
7215302	4674109	0
7225302	4674109	0
7235302	4674109	0
7245302	4674109	0
7255302	4674109	0
7265302	4674109	0
7275302	4674109	0
7285302	4674109	0
7295302	4674109	0
7305302	4674109	0
7315302	4674109	0
7325302	4674109	0
7335302	4674109	0
2605302	4684109	0
2615302	4684109	0
2625302	4684109	0
2635302	4684109	0
2645302	4684109	0
2655302	4684109	0
2665302	4684109	0
2675302	4684109	0
2685302	4684109	0
2695302	4684109	0
2705302	4684109	0
2715302	4684109	0
2725302	4684109	0
2735302	4684109	0
2745302	4684109	0
2755302	4684109	0
2765302	4684109	0
2775302	4684109	0
2785302	4684109	0
2795302	4684109	0
2805302	4684109	0,01
2815302	4684109	0,01
2825302	4684109	0,01
2835302	4684109	0,01
2845302	4684109	0,02
2855302	4684109	0,02
2865302	4684109	0,03
2875302	4684109	0,03
2885302	4684109	0,04
2895302	4684109	0,04
2905302	4684109	0,05
2915302	4684109	0,06
2925302	4684109	0,07
2935302	4684109	0,07
2945302	4684109	0,08
2955302	4684109	0,09
2965302	4684109	0,1
2975302	4684109	0,1
2985302	4684109	0,11
2995302	4684109	0,11
3005302	4684109	0,11
3015302	4684109	0,11
3025302	4684109	0,11
3035302	4684109	0,11
3045302	4684109	0,1
3055302	4684109	0,1
3065302	4684109	0,09
3075302	4684109	0,08
3085302	4684109	0,08
3095302	4684109	0,07
3105302	4684109	0,06
3115302	4684109	0,05
3125302	4684109	0,05
3135302	4684109	0,04
3145302	4684109	0,03
3155302	4684109	0,03
3165302	4684109	0,02
3175302	4684109	0,02
3185302	4684109	0,01
3195302	4684109	0,01
3205302	4684109	0,01
3215302	4684109	0,01
3225302	4684109	0
3235302	4684109	0
3245302	4684109	0
3255302	4684109	0
3265302	4684109	0
3275302	4684109	0
3285302	4684109	0
3295302	4684109	0
3305302	4684109	0
3315302	4684109	0
3325302	4684109	0
3335302	4684109	0
3345302	4684109	0
3355302	4684109	0
3365302	4684109	0
3375302	4684109	0
3385302	4684109	0
3395302	4684109	0
3405302	4684109	0
3415302	4684109	0
3425302	4684109	0
3435302	4684109	0
3445302	4684109	0
3455302	4684109	0
3465302	4684109	0
3475302	4684109	0
3485302	4684109	0
3495302	4684109	0
3505302	4684109	0
3515302	4684109	0
3525302	4684109	0
3535302	4684109	0
3545302	4684109	0
3555302	4684109	0
3565302	4684109	0
3575302	4684109	0
3585302	4684109	0
3595302	4684109	0
3605302	4684109	0
3615302	4684109	0
3625302	4684109	0
3635302	4684109	0
3645302	4684109	0
3655302	4684109	0
3665302	4684109	0
3675302	4684109	0
3685302	4684109	0
3695302	4684109	0
3705302	4684109	0
3715302	4684109	0
3725302	4684109	0
3735302	4684109	0
3745302	4684109	0
3755302	4684109	0
3765302	4684109	0
3775302	4684109	0
3785302	4684109	0
3795302	4684109	0
3805302	4684109	0
3815302	4684109	0
3825302	4684109	0
3835302	4684109	0
3845302	4684109	0
3855302	4684109	0
3865302	4684109	0
3875302	4684109	0
3885302	4684109	0
3895302	4684109	0
3905302	4684109	0
3915302	4684109	0
3925302	4684109	0
3935302	4684109	0
3945302	4684109	0
3955302	4684109	0
3965302	4684109	0
3975302	4684109	0
3985302	4684109	0
3995302	4684109	0
4005302	4684109	0
4015302	4684109	0
4025302	4684109	0
4035302	4684109	0
4045302	4684109	0
4055302	4684109	0
4065302	4684109	0
4075302	4684109	0
4085302	4684109	0
4095302	4684109	0
4105302	4684109	0
4115302	4684109	0
4125302	4684109	0
4135302	4684109	0
4145302	4684109	0
4155302	4684109	0
4165302	4684109	0
4175302	4684109	0
4185302	4684109	0
4195302	4684109	0
4205302	4684109	0
4215302	4684109	0
4225302	4684109	0
4235302	4684109	0
4245302	4684109	0
4255302	4684109	0
4265302	4684109	0
4275302	4684109	0
4285302	4684109	0
4295302	4684109	0
4305302	4684109	0
4315302	4684109	0
4325302	4684109	0
4335302	4684109	0
4345302	4684109	0
4355302	4684109	0
4365302	4684109	0,01
4375302	4684109	0,01
4385302	4684109	0,01
4395302	4684109	0,02
4405302	4684109	0,02
4415302	4684109	0,03
4425302	4684109	0,03
4435302	4684109	0,04
4445302	4684109	0,05
4455302	4684109	0,06
4465302	4684109	0,07
4475302	4684109	0,09
4485302	4684109	0,1
4495302	4684109	0,11
4505302	4684109	0,13
4515302	4684109	0,14
4525302	4684109	0,16
4535302	4684109	0,17
4545302	4684109	0,18
4555302	4684109	0,19
4565302	4684109	0,2
4575302	4684109	0,2
4585302	4684109	0,21
4595302	4684109	0,21
4605302	4684109	0,2
4615302	4684109	0,2
4625302	4684109	0,19
4635302	4684109	0,18
4645302	4684109	0,16
4655302	4684109	0,15
4665302	4684109	0,14
4675302	4684109	0,12
4685302	4684109	0,11
4695302	4684109	0,09
4705302	4684109	0,08
4715302	4684109	0,07
4725302	4684109	0,06
4735302	4684109	0,05
4745302	4684109	0,04
4755302	4684109	0,03
4765302	4684109	0,03
4775302	4684109	0,02
4785302	4684109	0,02
4795302	4684109	0,02
4805302	4684109	0,02
4815302	4684109	0,02
4825302	4684109	0,03
4835302	4684109	0,03
4845302	4684109	0,04
4855302	4684109	0,05
4865302	4684109	0,06
4875302	4684109	0,08
4885302	4684109	0,1
4895302	4684109	0,12
4905302	4684109	0,14
4915302	4684109	0,16
4925302	4684109	0,19
4935302	4684109	0,22
4945302	4684109	0,26
4955302	4684109	0,29
4965302	4684109	0,34
4975302	4684109	0,38
4985302	4684109	0,44
4995302	4684109	0,5
5005302	4684109	0,57
5015302	4684109	0,66
5025302	4684109	0,77
5035302	4684109	0,91
5045302	4684109	1,08
5055302	4684109	1,3
5065302	4684109	1,55
5075302	4684109	1,87
5085302	4684109	2,24
5095302	4684109	2,68
5105302	4684109	3,18
5115302	4684109	3,75
5125302	4684109	4,38
5135302	4684109	5,06
5145302	4684109	5,79
5155302	4684109	6,54
5165302	4684109	7,31
5175302	4684109	8,05
5185302	4684109	8,76
5195302	4684109	9,41
5205302	4684109	9,97
5215302	4684109	10,42
5225302	4684109	10,74
5235302	4684109	10,93
5245302	4684109	10,96
5255302	4684109	10,85
5265302	4684109	10,59
5275302	4684109	10,19
5285302	4684109	9,68
5295302	4684109	9,06
5305302	4684109	8,37
5315302	4684109	7,62
5325302	4684109	6,84
5335302	4684109	6,06
5345302	4684109	5,3
5355302	4684109	4,57
5365302	4684109	3,88
5375302	4684109	3,25
5385302	4684109	2,69
5395302	4684109	2,19
5405302	4684109	1,76
5415302	4684109	1,4
5425302	4684109	1,09
5435302	4684109	0,84
5445302	4684109	0,64
5455302	4684109	0,48
5465302	4684109	0,36
5475302	4684109	0,26
5485302	4684109	0,19
5495302	4684109	0,13
5505302	4684109	0,09
5515302	4684109	0,06
5525302	4684109	0,04
5535302	4684109	0,03
5545302	4684109	0,02
5555302	4684109	0,01
5565302	4684109	0,01
5575302	4684109	0,01
5585302	4684109	0
5595302	4684109	0
5605302	4684109	0
5615302	4684109	0
5625302	4684109	0
5635302	4684109	0
5645302	4684109	0
5655302	4684109	0
5665302	4684109	0
5675302	4684109	0
5685302	4684109	0
5695302	4684109	0
5705302	4684109	0
5715302	4684109	0
5725302	4684109	0
5735302	4684109	0
5745302	4684109	0
5755302	4684109	0
5765302	4684109	0
5775302	4684109	0
5785302	4684109	0
5795302	4684109	0
5805302	4684109	0
5815302	4684109	0
5825302	4684109	0
5835302	4684109	0
5845302	4684109	0
5855302	4684109	0
5865302	4684109	0
5875302	4684109	0
5885302	4684109	0
5895302	4684109	0
5905302	4684109	0
5915302	4684109	0
5925302	4684109	0
5935302	4684109	0
5945302	4684109	0
5955302	4684109	0
5965302	4684109	0
5975302	4684109	0
5985302	4684109	0
5995302	4684109	0
6005302	4684109	0
6015302	4684109	0
6025302	4684109	0
6035302	4684109	0
6045302	4684109	0
6055302	4684109	0
6065302	4684109	0
6075302	4684109	0
6085302	4684109	0
6095302	4684109	0
6105302	4684109	0
6115302	4684109	0
6125302	4684109	0
6135302	4684109	0
6145302	4684109	0
6155302	4684109	0
6165302	4684109	0
6175302	4684109	0
6185302	4684109	0
6195302	4684109	0
6205302	4684109	0
6215302	4684109	0
6225302	4684109	0
6235302	4684109	0
6245302	4684109	0
6255302	4684109	0
6265302	4684109	0
6275302	4684109	0
6285302	4684109	0
6295302	4684109	0
6305302	4684109	0
6315302	4684109	0
6325302	4684109	0
6335302	4684109	0
6345302	4684109	0
6355302	4684109	0
6365302	4684109	0
6375302	4684109	0
6385302	4684109	0
6395302	4684109	0
6405302	4684109	0
6415302	4684109	0
6425302	4684109	0
6435302	4684109	0
6445302	4684109	0
6455302	4684109	0
6465302	4684109	0
6475302	4684109	0
6485302	4684109	0
6495302	4684109	0
6505302	4684109	0
6515302	4684109	0
6525302	4684109	0
6535302	4684109	0
6545302	4684109	0
6555302	4684109	0
6565302	4684109	0
6575302	4684109	0
6585302	4684109	0
6595302	4684109	0
6605302	4684109	0
6615302	4684109	0
6625302	4684109	0
6635302	4684109	0
6645302	4684109	0
6655302	4684109	0
6665302	4684109	0
6675302	4684109	0
6685302	4684109	0
6695302	4684109	0
6705302	4684109	0
6715302	4684109	0
6725302	4684109	0
6735302	4684109	0
6745302	4684109	0
6755302	4684109	0
6765302	4684109	0
6775302	4684109	0
6785302	4684109	0
6795302	4684109	0
6805302	4684109	0
6815302	4684109	0
6825302	4684109	0
6835302	4684109	0
6845302	4684109	0
6855302	4684109	0
6865302	4684109	0
6875302	4684109	0
6885302	4684109	0
6895302	4684109	0
6905302	4684109	0
6915302	4684109	0
6925302	4684109	0
6935302	4684109	0
6945302	4684109	0
6955302	4684109	0
6965302	4684109	0
6975302	4684109	0
6985302	4684109	0
6995302	4684109	0
7005302	4684109	0
7015302	4684109	0
7025302	4684109	0
7035302	4684109	0
7045302	4684109	0
7055302	4684109	0
7065302	4684109	0
7075302	4684109	0
7085302	4684109	0
7095302	4684109	0
7105302	4684109	0
7115302	4684109	0
7125302	4684109	0
7135302	4684109	0
7145302	4684109	0
7155302	4684109	0
7165302	4684109	0
7175302	4684109	0
7185302	4684109	0
7195302	4684109	0
7205302	4684109	0
7215302	4684109	0
7225302	4684109	0
7235302	4684109	0
7245302	4684109	0
7255302	4684109	0
7265302	4684109	0
7275302	4684109	0
7285302	4684109	0
7295302	4684109	0
7305302	4684109	0
7315302	4684109	0
7325302	4684109	0
7335302	4684109	0
2605302	4694109	0
2615302	4694109	0
2625302	4694109	0
2635302	4694109	0
2645302	4694109	0
2655302	4694109	0
2665302	4694109	0
2675302	4694109	0
2685302	4694109	0
2695302	4694109	0
2705302	4694109	0
2715302	4694109	0
2725302	4694109	0
2735302	4694109	0
2745302	4694109	0
2755302	4694109	0
2765302	4694109	0
2775302	4694109	0
2785302	4694109	0
2795302	4694109	0,01
2805302	4694109	0,01
2815302	4694109	0,01
2825302	4694109	0,01
2835302	4694109	0,02
2845302	4694109	0,02
2855302	4694109	0,03
2865302	4694109	0,03
2875302	4694109	0,04
2885302	4694109	0,05
2895302	4694109	0,06
2905302	4694109	0,07
2915302	4694109	0,08
2925302	4694109	0,09
2935302	4694109	0,1
2945302	4694109	0,11
2955302	4694109	0,12
2965302	4694109	0,13
2975302	4694109	0,14
2985302	4694109	0,15
2995302	4694109	0,15
3005302	4694109	0,15
3015302	4694109	0,16
3025302	4694109	0,15
3035302	4694109	0,15
3045302	4694109	0,14
3055302	4694109	0,14
3065302	4694109	0,13
3075302	4694109	0,12
3085302	4694109	0,11
3095302	4694109	0,1
3105302	4694109	0,08
3115302	4694109	0,07
3125302	4694109	0,06
3135302	4694109	0,05
3145302	4694109	0,05
3155302	4694109	0,04
3165302	4694109	0,03
3175302	4694109	0,02
3185302	4694109	0,02
3195302	4694109	0,02
3205302	4694109	0,01
3215302	4694109	0,01
3225302	4694109	0,01
3235302	4694109	0
3245302	4694109	0
3255302	4694109	0
3265302	4694109	0
3275302	4694109	0
3285302	4694109	0
3295302	4694109	0
3305302	4694109	0
3315302	4694109	0
3325302	4694109	0
3335302	4694109	0
3345302	4694109	0
3355302	4694109	0
3365302	4694109	0
3375302	4694109	0
3385302	4694109	0
3395302	4694109	0
3405302	4694109	0
3415302	4694109	0
3425302	4694109	0
3435302	4694109	0
3445302	4694109	0
3455302	4694109	0
3465302	4694109	0
3475302	4694109	0
3485302	4694109	0
3495302	4694109	0
3505302	4694109	0
3515302	4694109	0
3525302	4694109	0
3535302	4694109	0
3545302	4694109	0
3555302	4694109	0
3565302	4694109	0
3575302	4694109	0
3585302	4694109	0
3595302	4694109	0
3605302	4694109	0
3615302	4694109	0
3625302	4694109	0
3635302	4694109	0
3645302	4694109	0
3655302	4694109	0
3665302	4694109	0
3675302	4694109	0
3685302	4694109	0
3695302	4694109	0
3705302	4694109	0
3715302	4694109	0
3725302	4694109	0
3735302	4694109	0
3745302	4694109	0
3755302	4694109	0
3765302	4694109	0
3775302	4694109	0
3785302	4694109	0
3795302	4694109	0
3805302	4694109	0
3815302	4694109	0
3825302	4694109	0
3835302	4694109	0
3845302	4694109	0
3855302	4694109	0
3865302	4694109	0
3875302	4694109	0
3885302	4694109	0
3895302	4694109	0
3905302	4694109	0
3915302	4694109	0
3925302	4694109	0
3935302	4694109	0
3945302	4694109	0
3955302	4694109	0
3965302	4694109	0
3975302	4694109	0
3985302	4694109	0
3995302	4694109	0
4005302	4694109	0
4015302	4694109	0
4025302	4694109	0
4035302	4694109	0
4045302	4694109	0
4055302	4694109	0
4065302	4694109	0
4075302	4694109	0
4085302	4694109	0
4095302	4694109	0
4105302	4694109	0
4115302	4694109	0
4125302	4694109	0
4135302	4694109	0
4145302	4694109	0
4155302	4694109	0
4165302	4694109	0
4175302	4694109	0
4185302	4694109	0
4195302	4694109	0
4205302	4694109	0
4215302	4694109	0
4225302	4694109	0
4235302	4694109	0
4245302	4694109	0
4255302	4694109	0
4265302	4694109	0
4275302	4694109	0
4285302	4694109	0
4295302	4694109	0
4305302	4694109	0
4315302	4694109	0
4325302	4694109	0
4335302	4694109	0
4345302	4694109	0
4355302	4694109	0
4365302	4694109	0
4375302	4694109	0,01
4385302	4694109	0,01
4395302	4694109	0,01
4405302	4694109	0,02
4415302	4694109	0,02
4425302	4694109	0,02
4435302	4694109	0,03
4445302	4694109	0,04
4455302	4694109	0,04
4465302	4694109	0,05
4475302	4694109	0,06
4485302	4694109	0,07
4495302	4694109	0,08
4505302	4694109	0,09
4515302	4694109	0,11
4525302	4694109	0,12
4535302	4694109	0,13
4545302	4694109	0,13
4555302	4694109	0,14
4565302	4694109	0,15
4575302	4694109	0,15
4585302	4694109	0,15
4595302	4694109	0,15
4605302	4694109	0,15
4615302	4694109	0,14
4625302	4694109	0,14
4635302	4694109	0,13
4645302	4694109	0,12
4655302	4694109	0,11
4665302	4694109	0,1
4675302	4694109	0,09
4685302	4694109	0,08
4695302	4694109	0,07
4705302	4694109	0,06
4715302	4694109	0,05
4725302	4694109	0,04
4735302	4694109	0,03
4745302	4694109	0,03
4755302	4694109	0,02
4765302	4694109	0,02
4775302	4694109	0,02
4785302	4694109	0,01
4795302	4694109	0,01
4805302	4694109	0,01
4815302	4694109	0,02
4825302	4694109	0,02
4835302	4694109	0,02
4845302	4694109	0,03
4855302	4694109	0,04
4865302	4694109	0,04
4875302	4694109	0,05
4885302	4694109	0,07
4895302	4694109	0,08
4905302	4694109	0,1
4915302	4694109	0,12
4925302	4694109	0,14
4935302	4694109	0,16
4945302	4694109	0,18
4955302	4694109	0,21
4965302	4694109	0,24
4975302	4694109	0,28
4985302	4694109	0,32
4995302	4694109	0,37
5005302	4694109	0,43
5015302	4694109	0,51
5025302	4694109	0,6
5035302	4694109	0,72
5045302	4694109	0,87
5055302	4694109	1,05
5065302	4694109	1,28
5075302	4694109	1,55
5085302	4694109	1,87
5095302	4694109	2,25
5105302	4694109	2,68
5115302	4694109	3,17
5125302	4694109	3,71
5135302	4694109	4,3
5145302	4694109	4,93
5155302	4694109	5,57
5165302	4694109	6,23
5175302	4694109	6,87
5185302	4694109	7,48
5195302	4694109	8,03
5205302	4694109	8,51
5215302	4694109	8,9
5225302	4694109	9,17
5235302	4694109	9,33
5245302	4694109	9,36
5255302	4694109	9,27
5265302	4694109	9,04
5275302	4694109	8,71
5285302	4694109	8,27
5295302	4694109	7,74
5305302	4694109	7,15
5315302	4694109	6,51
5325302	4694109	5,85
5335302	4694109	5,18
5345302	4694109	4,53
5355302	4694109	3,9
5365302	4694109	3,31
5375302	4694109	2,78
5385302	4694109	2,3
5395302	4694109	1,87
5405302	4694109	1,51
5415302	4694109	1,19
5425302	4694109	0,93
5435302	4694109	0,72
5445302	4694109	0,55
5455302	4694109	0,41
5465302	4694109	0,3
5475302	4694109	0,22
5485302	4694109	0,16
5495302	4694109	0,11
5505302	4694109	0,08
5515302	4694109	0,05
5525302	4694109	0,04
5535302	4694109	0,03
5545302	4694109	0,02
5555302	4694109	0,01
5565302	4694109	0,01
5575302	4694109	0
5585302	4694109	0
5595302	4694109	0
5605302	4694109	0
5615302	4694109	0
5625302	4694109	0
5635302	4694109	0
5645302	4694109	0
5655302	4694109	0
5665302	4694109	0
5675302	4694109	0
5685302	4694109	0
5695302	4694109	0
5705302	4694109	0
5715302	4694109	0
5725302	4694109	0
5735302	4694109	0
5745302	4694109	0
5755302	4694109	0
5765302	4694109	0
5775302	4694109	0
5785302	4694109	0
5795302	4694109	0
5805302	4694109	0
5815302	4694109	0
5825302	4694109	0
5835302	4694109	0
5845302	4694109	0
5855302	4694109	0
5865302	4694109	0
5875302	4694109	0
5885302	4694109	0
5895302	4694109	0
5905302	4694109	0
5915302	4694109	0
5925302	4694109	0
5935302	4694109	0
5945302	4694109	0
5955302	4694109	0
5965302	4694109	0
5975302	4694109	0
5985302	4694109	0
5995302	4694109	0
6005302	4694109	0
6015302	4694109	0
6025302	4694109	0
6035302	4694109	0
6045302	4694109	0
6055302	4694109	0
6065302	4694109	0
6075302	4694109	0
6085302	4694109	0
6095302	4694109	0
6105302	4694109	0
6115302	4694109	0
6125302	4694109	0
6135302	4694109	0
6145302	4694109	0
6155302	4694109	0
6165302	4694109	0
6175302	4694109	0
6185302	4694109	0
6195302	4694109	0
6205302	4694109	0
6215302	4694109	0
6225302	4694109	0
6235302	4694109	0
6245302	4694109	0
6255302	4694109	0
6265302	4694109	0
6275302	4694109	0
6285302	4694109	0
6295302	4694109	0
6305302	4694109	0
6315302	4694109	0
6325302	4694109	0
6335302	4694109	0
6345302	4694109	0
6355302	4694109	0
6365302	4694109	0
6375302	4694109	0
6385302	4694109	0
6395302	4694109	0
6405302	4694109	0
6415302	4694109	0
6425302	4694109	0
6435302	4694109	0
6445302	4694109	0
6455302	4694109	0
6465302	4694109	0
6475302	4694109	0
6485302	4694109	0
6495302	4694109	0
6505302	4694109	0
6515302	4694109	0
6525302	4694109	0
6535302	4694109	0
6545302	4694109	0
6555302	4694109	0
6565302	4694109	0
6575302	4694109	0
6585302	4694109	0
6595302	4694109	0
6605302	4694109	0
6615302	4694109	0
6625302	4694109	0
6635302	4694109	0
6645302	4694109	0
6655302	4694109	0
6665302	4694109	0
6675302	4694109	0
6685302	4694109	0
6695302	4694109	0
6705302	4694109	0
6715302	4694109	0
6725302	4694109	0
6735302	4694109	0
6745302	4694109	0
6755302	4694109	0
6765302	4694109	0
6775302	4694109	0
6785302	4694109	0
6795302	4694109	0
6805302	4694109	0
6815302	4694109	0
6825302	4694109	0
6835302	4694109	0
6845302	4694109	0
6855302	4694109	0
6865302	4694109	0
6875302	4694109	0
6885302	4694109	0
6895302	4694109	0
6905302	4694109	0
6915302	4694109	0
6925302	4694109	0
6935302	4694109	0
6945302	4694109	0
6955302	4694109	0
6965302	4694109	0
6975302	4694109	0
6985302	4694109	0
6995302	4694109	0
7005302	4694109	0
7015302	4694109	0
7025302	4694109	0
7035302	4694109	0
7045302	4694109	0
7055302	4694109	0
7065302	4694109	0
7075302	4694109	0
7085302	4694109	0
7095302	4694109	0
7105302	4694109	0
7115302	4694109	0
7125302	4694109	0
7135302	4694109	0
7145302	4694109	0
7155302	4694109	0
7165302	4694109	0
7175302	4694109	0
7185302	4694109	0
7195302	4694109	0
7205302	4694109	0
7215302	4694109	0
7225302	4694109	0
7235302	4694109	0
7245302	4694109	0
7255302	4694109	0
7265302	4694109	0
7275302	4694109	0
7285302	4694109	0
7295302	4694109	0
7305302	4694109	0
7315302	4694109	0
7325302	4694109	0
7335302	4694109	0
2605302	4704109	0
2615302	4704109	0
2625302	4704109	0
2635302	4704109	0
2645302	4704109	0
2655302	4704109	0
2665302	4704109	0
2675302	4704109	0
2685302	4704109	0
2695302	4704109	0
2705302	4704109	0
2715302	4704109	0
2725302	4704109	0
2735302	4704109	0
2745302	4704109	0
2755302	4704109	0
2765302	4704109	0
2775302	4704109	0
2785302	4704109	0,01
2795302	4704109	0,01
2805302	4704109	0,01
2815302	4704109	0,01
2825302	4704109	0,02
2835302	4704109	0,02
2845302	4704109	0,03
2855302	4704109	0,04
2865302	4704109	0,05
2875302	4704109	0,06
2885302	4704109	0,07
2895302	4704109	0,08
2905302	4704109	0,1
2915302	4704109	0,11
2925302	4704109	0,13
2935302	4704109	0,14
2945302	4704109	0,16
2955302	4704109	0,17
2965302	4704109	0,18
2975302	4704109	0,19
2985302	4704109	0,2
2995302	4704109	0,21
3005302	4704109	0,21
3015302	4704109	0,21
3025302	4704109	0,21
3035302	4704109	0,21
3045302	4704109	0,2
3055302	4704109	0,19
3065302	4704109	0,18
3075302	4704109	0,16
3085302	4704109	0,15
3095302	4704109	0,13
3105302	4704109	0,12
3115302	4704109	0,1
3125302	4704109	0,09
3135302	4704109	0,07
3145302	4704109	0,06
3155302	4704109	0,05
3165302	4704109	0,04
3175302	4704109	0,03
3185302	4704109	0,03
3195302	4704109	0,02
3205302	4704109	0,02
3215302	4704109	0,01
3225302	4704109	0,01
3235302	4704109	0,01
3245302	4704109	0
3255302	4704109	0
3265302	4704109	0
3275302	4704109	0
3285302	4704109	0
3295302	4704109	0
3305302	4704109	0
3315302	4704109	0
3325302	4704109	0
3335302	4704109	0
3345302	4704109	0
3355302	4704109	0
3365302	4704109	0
3375302	4704109	0
3385302	4704109	0
3395302	4704109	0
3405302	4704109	0
3415302	4704109	0
3425302	4704109	0
3435302	4704109	0
3445302	4704109	0
3455302	4704109	0
3465302	4704109	0
3475302	4704109	0
3485302	4704109	0
3495302	4704109	0
3505302	4704109	0
3515302	4704109	0
3525302	4704109	0
3535302	4704109	0
3545302	4704109	0
3555302	4704109	0
3565302	4704109	0
3575302	4704109	0
3585302	4704109	0
3595302	4704109	0
3605302	4704109	0
3615302	4704109	0
3625302	4704109	0
3635302	4704109	0
3645302	4704109	0
3655302	4704109	0
3665302	4704109	0
3675302	4704109	0
3685302	4704109	0
3695302	4704109	0
3705302	4704109	0
3715302	4704109	0
3725302	4704109	0
3735302	4704109	0
3745302	4704109	0
3755302	4704109	0
3765302	4704109	0
3775302	4704109	0
3785302	4704109	0
3795302	4704109	0
3805302	4704109	0
3815302	4704109	0
3825302	4704109	0
3835302	4704109	0
3845302	4704109	0
3855302	4704109	0
3865302	4704109	0
3875302	4704109	0
3885302	4704109	0
3895302	4704109	0
3905302	4704109	0
3915302	4704109	0
3925302	4704109	0
3935302	4704109	0
3945302	4704109	0
3955302	4704109	0
3965302	4704109	0
3975302	4704109	0
3985302	4704109	0
3995302	4704109	0
4005302	4704109	0
4015302	4704109	0
4025302	4704109	0
4035302	4704109	0
4045302	4704109	0
4055302	4704109	0
4065302	4704109	0
4075302	4704109	0
4085302	4704109	0
4095302	4704109	0
4105302	4704109	0
4115302	4704109	0
4125302	4704109	0
4135302	4704109	0
4145302	4704109	0
4155302	4704109	0
4165302	4704109	0
4175302	4704109	0
4185302	4704109	0
4195302	4704109	0
4205302	4704109	0
4215302	4704109	0
4225302	4704109	0
4235302	4704109	0
4245302	4704109	0
4255302	4704109	0
4265302	4704109	0
4275302	4704109	0
4285302	4704109	0
4295302	4704109	0
4305302	4704109	0
4315302	4704109	0
4325302	4704109	0
4335302	4704109	0
4345302	4704109	0
4355302	4704109	0
4365302	4704109	0
4375302	4704109	0
4385302	4704109	0,01
4395302	4704109	0,01
4405302	4704109	0,01
4415302	4704109	0,01
4425302	4704109	0,02
4435302	4704109	0,02
4445302	4704109	0,03
4455302	4704109	0,03
4465302	4704109	0,04
4475302	4704109	0,05
4485302	4704109	0,05
4495302	4704109	0,06
4505302	4704109	0,07
4515302	4704109	0,08
4525302	4704109	0,08
4535302	4704109	0,09
4545302	4704109	0,1
4555302	4704109	0,1
4565302	4704109	0,11
4575302	4704109	0,11
4585302	4704109	0,11
4595302	4704109	0,11
4605302	4704109	0,11
4615302	4704109	0,1
4625302	4704109	0,1
4635302	4704109	0,09
4645302	4704109	0,09
4655302	4704109	0,08
4665302	4704109	0,07
4675302	4704109	0,06
4685302	4704109	0,06
4695302	4704109	0,05
4705302	4704109	0,04
4715302	4704109	0,04
4725302	4704109	0,03
4735302	4704109	0,02
4745302	4704109	0,02
4755302	4704109	0,02
4765302	4704109	0,01
4775302	4704109	0,01
4785302	4704109	0,01
4795302	4704109	0,01
4805302	4704109	0,01
4815302	4704109	0,01
4825302	4704109	0,01
4835302	4704109	0,02
4845302	4704109	0,02
4855302	4704109	0,02
4865302	4704109	0,03
4875302	4704109	0,04
4885302	4704109	0,05
4895302	4704109	0,06
4905302	4704109	0,07
4915302	4704109	0,08
4925302	4704109	0,09
4935302	4704109	0,11
4945302	4704109	0,13
4955302	4704109	0,15
4965302	4704109	0,17
4975302	4704109	0,2
4985302	4704109	0,23
4995302	4704109	0,28
5005302	4704109	0,33
5015302	4704109	0,39
5025302	4704109	0,47
5035302	4704109	0,57
5045302	4704109	0,69
5055302	4704109	0,85
5065302	4704109	1,04
5075302	4704109	1,27
5085302	4704109	1,54
5095302	4704109	1,86
5105302	4704109	2,23
5115302	4704109	2,65
5125302	4704109	3,11
5135302	4704109	3,61
5145302	4704109	4,14
5155302	4704109	4,68
5165302	4704109	5,24
5175302	4704109	5,78
5185302	4704109	6,29
5195302	4704109	6,76
5205302	4704109	7,17
5215302	4704109	7,49
5225302	4704109	7,73
5235302	4704109	7,86
5245302	4704109	7,89
5255302	4704109	7,81
5265302	4704109	7,62
5275302	4704109	7,33
5285302	4704109	6,96
5295302	4704109	6,52
5305302	4704109	6,02
5315302	4704109	5,48
5325302	4704109	4,93
5335302	4704109	4,36
5345302	4704109	3,81
5355302	4704109	3,29
5365302	4704109	2,79
5375302	4704109	2,34
5385302	4704109	1,93
5395302	4704109	1,58
5405302	4704109	1,27
5415302	4704109	1,01
5425302	4704109	0,79
5435302	4704109	0,61
