x	y	z
3905302	4084109	0,01
3915302	4084109	0,01
3925302	4084109	0,01
3935302	4084109	0,02
3945302	4084109	0,03
3955302	4084109	0,04
3965302	4084109	0,05
3975302	4084109	0,06
3985302	4084109	0,08
3995302	4084109	0,11
4005302	4084109	0,15
4015302	4084109	0,19
4025302	4084109	0,24
4035302	4084109	0,31
4045302	4084109	0,39
4055302	4084109	0,49
4065302	4084109	0,61
4075302	4084109	0,76
4085302	4084109	0,94
4095302	4084109	1,15
4105302	4084109	1,4
4115302	4084109	1,7
4125302	4084109	2,04
4135302	4084109	2,43
4145302	4084109	2,88
4155302	4084109	3,37
4165302	4084109	3,92
4175302	4084109	4,52
4185302	4084109	5,16
4195302	4084109	5,84
4205302	4084109	6,55
4215302	4084109	7,28
4225302	4084109	8,01
4235302	4084109	8,74
4245302	4084109	9,46
4255302	4084109	10,15
4265302	4084109	10,8
4275302	4084109	11,39
4285302	4084109	11,93
4295302	4084109	12,4
4305302	4084109	12,8
4315302	4084109	13,11
4325302	4084109	13,33
4335302	4084109	13,47
4345302	4084109	13,52
4355302	4084109	13,47
4365302	4084109	13,34
4375302	4084109	13,11
4385302	4084109	12,8
4395302	4084109	12,41
4405302	4084109	11,94
4415302	4084109	11,4
4425302	4084109	10,81
4435302	4084109	10,18
4445302	4084109	9,51
4455302	4084109	8,82
4465302	4084109	8,12
4475302	4084109	7,42
4485302	4084109	6,74
4495302	4084109	6,09
4505302	4084109	5,48
4515302	4084109	4,92
4525302	4084109	4,42
4535302	4084109	4
4545302	4084109	3,66
4555302	4084109	3,41
4565302	4084109	3,28
4575302	4084109	3,27
4585302	4084109	3,4
4595302	4084109	3,68
4605302	4084109	4,13
4615302	4084109	4,76
4625302	4084109	5,59
4635302	4084109	6,61
4645302	4084109	7,84
4655302	4084109	9,26
4665302	4084109	10,87
4675302	4084109	12,65
4685302	4084109	14,55
4695302	4084109	16,55
4705302	4084109	18,59
4715302	4084109	20,61
4725302	4084109	22,54
4735302	4084109	24,33
4745302	4084109	25,91
4755302	4084109	27,22
4765302	4084109	28,2
4775302	4084109	28,82
4785302	4084109	29,05
4795302	4084109	28,89
4805302	4084109	28,33
4815302	4084109	27,4
4825302	4084109	26,14
4835302	4084109	24,59
4845302	4084109	22,82
4855302	4084109	20,89
4865302	4084109	18,86
4875302	4084109	16,8
4885302	4084109	14,76
4895302	4084109	12,8
4905302	4084109	10,95
4915302	4084109	9,25
4925302	4084109	7,73
4935302	4084109	6,38
4945302	4084109	5,23
4955302	4084109	4,27
4965302	4084109	3,49
4975302	4084109	2,89
4985302	4084109	2,47
4995302	4084109	2,2
5005302	4084109	2,09
5015302	4084109	2,12
5025302	4084109	2,3
5035302	4084109	2,61
5045302	4084109	3,06
5055302	4084109	3,65
5065302	4084109	4,37
5075302	4084109	5,21
5085302	4084109	6,17
5095302	4084109	7,23
5105302	4084109	8,37
5115302	4084109	9,57
5125302	4084109	10,8
5135302	4084109	12,02
5145302	4084109	13,2
5155302	4084109	14,29
5165302	4084109	15,26
5175302	4084109	16,08
5185302	4084109	16,71
5195302	4084109	17,12
5205302	4084109	17,31
5215302	4084109	17,25
5225302	4084109	16,96
5235302	4084109	16,44
5245302	4084109	15,72
5255302	4084109	14,82
5265302	4084109	13,78
5275302	4084109	12,64
5285302	4084109	11,44
5295302	4084109	10,2
5305302	4084109	8,98
5315302	4084109	7,79
5325302	4084109	6,67
5335302	4084109	5,63
5345302	4084109	4,68
5355302	4084109	3,84
5365302	4084109	3,11
5375302	4084109	2,49
5385302	4084109	1,96
5395302	4084109	1,52
5405302	4084109	1,16
5415302	4084109	0,88
5425302	4084109	0,66
5435302	4084109	0,48
5445302	4084109	0,35
5455302	4084109	0,25
5465302	4084109	0,18
5475302	4084109	0,12
5485302	4084109	0,08
5495302	4084109	0,06
5505302	4084109	0,04
5515302	4084109	0,02
5525302	4084109	0,02
5535302	4084109	0,01
5545302	4084109	0,01
5555302	4084109	0
5565302	4084109	0
5575302	4084109	0
5585302	4084109	0
5595302	4084109	0
5605302	4084109	0
5615302	4084109	0
5625302	4084109	0
5635302	4084109	0
5645302	4084109	0
5655302	4084109	0
5665302	4084109	0
5675302	4084109	0
5685302	4084109	0
5695302	4084109	0
5705302	4084109	0
5715302	4084109	0
5725302	4084109	0
5735302	4084109	0
5745302	4084109	0
5755302	4084109	0
5765302	4084109	0
5775302	4084109	0
5785302	4084109	0
5795302	4084109	0
5805302	4084109	0
5815302	4084109	0
5825302	4084109	0
5835302	4084109	0
5845302	4084109	0
5855302	4084109	0
5865302	4084109	0
5875302	4084109	0
5885302	4084109	0
5895302	4084109	0
5905302	4084109	0
5915302	4084109	0
5925302	4084109	0
5935302	4084109	0
5945302	4084109	0
5955302	4084109	0
5965302	4084109	0
5975302	4084109	0
5985302	4084109	0
5995302	4084109	0
6005302	4084109	0
6015302	4084109	0
6025302	4084109	0
6035302	4084109	0
6045302	4084109	0
6055302	4084109	0
6065302	4084109	0
6075302	4084109	0
6085302	4084109	0
6095302	4084109	0
6105302	4084109	0
6115302	4084109	0
6125302	4084109	0
6135302	4084109	0
6145302	4084109	0
6155302	4084109	0
6165302	4084109	0
6175302	4084109	0
6185302	4084109	0
6195302	4084109	0
6205302	4084109	0
6215302	4084109	0
6225302	4084109	0
6235302	4084109	0
6245302	4084109	0
6255302	4084109	0
6265302	4084109	0
6275302	4084109	0
6285302	4084109	0
6295302	4084109	0
6305302	4084109	0
6315302	4084109	0
6325302	4084109	0
6335302	4084109	0
6345302	4084109	0
6355302	4084109	0
6365302	4084109	0
6375302	4084109	0
6385302	4084109	0
6395302	4084109	0
6405302	4084109	0
6415302	4084109	0
6425302	4084109	0
6435302	4084109	0
6445302	4084109	0
6455302	4084109	0
6465302	4084109	0
6475302	4084109	0
6485302	4084109	0
6495302	4084109	0
6505302	4084109	0
6515302	4084109	0
6525302	4084109	0
6535302	4084109	0
6545302	4084109	0
6555302	4084109	0
6565302	4084109	0
6575302	4084109	0
6585302	4084109	0
6595302	4084109	0
6605302	4084109	0
6615302	4084109	0
6625302	4084109	0
6635302	4084109	0
6645302	4084109	0
6655302	4084109	0
6665302	4084109	0
6675302	4084109	0
6685302	4084109	0
6695302	4084109	0
6705302	4084109	0
6715302	4084109	0
6725302	4084109	0
6735302	4084109	0
6745302	4084109	0
6755302	4084109	0
6765302	4084109	0
6775302	4084109	0
6785302	4084109	0
6795302	4084109	0
6805302	4084109	0
6815302	4084109	0
6825302	4084109	0
6835302	4084109	0
6845302	4084109	0
6855302	4084109	0
6865302	4084109	0
6875302	4084109	0
6885302	4084109	0
6895302	4084109	0
6905302	4084109	0
6915302	4084109	0
6925302	4084109	0
6935302	4084109	0
6945302	4084109	0
6955302	4084109	0
6965302	4084109	0
6975302	4084109	0
6985302	4084109	0
6995302	4084109	0
7005302	4084109	0
7015302	4084109	0
7025302	4084109	0
7035302	4084109	0
7045302	4084109	0
7055302	4084109	0
7065302	4084109	0
7075302	4084109	0
7085302	4084109	0
7095302	4084109	0
7105302	4084109	0
7115302	4084109	0
7125302	4084109	0
7135302	4084109	0
7145302	4084109	0
7155302	4084109	0
7165302	4084109	0
7175302	4084109	0
7185302	4084109	0
7195302	4084109	0
7205302	4084109	0
7215302	4084109	0
7225302	4084109	0
7235302	4084109	0
7245302	4084109	0
7255302	4084109	0
7265302	4084109	0
7275302	4084109	0
7285302	4084109	0
7295302	4084109	0
7305302	4084109	0
7315302	4084109	0
7325302	4084109	0
7335302	4084109	0
2605302	4094109	3,55
2615302	4094109	4,39
2625302	4094109	5,36
2635302	4094109	6,46
2645302	4094109	7,67
2655302	4094109	8,98
2665302	4094109	10,38
2675302	4094109	11,82
2685302	4094109	13,28
2695302	4094109	14,72
2705302	4094109	16,08
2715302	4094109	17,33
2725302	4094109	18,42
2735302	4094109	19,31
2745302	4094109	19,96
2755302	4094109	20,35
2765302	4094109	20,47
2775302	4094109	20,3
2785302	4094109	19,86
2795302	4094109	19,15
2805302	4094109	18,22
2815302	4094109	17,1
2825302	4094109	15,82
2835302	4094109	14,44
2845302	4094109	13
2855302	4094109	11,54
2865302	4094109	10,1
2875302	4094109	8,72
2885302	4094109	7,43
2895302	4094109	6,24
2905302	4094109	5,17
2915302	4094109	4,22
2925302	4094109	3,4
2935302	4094109	2,7
2945302	4094109	2,12
2955302	4094109	1,64
2965302	4094109	1,25
2975302	4094109	0,94
2985302	4094109	0,69
2995302	4094109	0,51
3005302	4094109	0,37
3015302	4094109	0,26
3025302	4094109	0,18
3035302	4094109	0,13
3045302	4094109	0,09
3055302	4094109	0,06
3065302	4094109	0,04
3075302	4094109	0,03
3085302	4094109	0,02
3095302	4094109	0,01
3105302	4094109	0,01
3115302	4094109	0
3125302	4094109	0
3135302	4094109	0
3145302	4094109	0
3155302	4094109	0
3165302	4094109	0
3175302	4094109	0
3185302	4094109	0
3195302	4094109	0
3205302	4094109	0
3215302	4094109	0
3225302	4094109	0
3235302	4094109	0
3245302	4094109	0
3255302	4094109	0
3265302	4094109	0
3275302	4094109	0
3285302	4094109	0
3295302	4094109	0
3305302	4094109	0
3315302	4094109	0
3325302	4094109	0
3335302	4094109	0
3345302	4094109	0
3355302	4094109	0,01
3365302	4094109	0,01
3375302	4094109	0,01
3385302	4094109	0,01
3395302	4094109	0,02
3405302	4094109	0,02
3415302	4094109	0,02
3425302	4094109	0,03
3435302	4094109	0,03
3445302	4094109	0,04
3455302	4094109	0,05
3465302	4094109	0,05
3475302	4094109	0,06
3485302	4094109	0,07
3495302	4094109	0,07
3505302	4094109	0,08
3515302	4094109	0,09
3525302	4094109	0,09
3535302	4094109	0,09
3545302	4094109	0,1
3555302	4094109	0,1
3565302	4094109	0,1
3575302	4094109	0,1
3585302	4094109	0,1
3595302	4094109	0,09
3605302	4094109	0,09
3615302	4094109	0,08
3625302	4094109	0,08
3635302	4094109	0,07
3645302	4094109	0,06
3655302	4094109	0,06
3665302	4094109	0,05
3675302	4094109	0,04
3685302	4094109	0,04
3695302	4094109	0,03
3705302	4094109	0,03
3715302	4094109	0,02
3725302	4094109	0,02
3735302	4094109	0,01
3745302	4094109	0,01
3755302	4094109	0,01
3765302	4094109	0,01
3775302	4094109	0
3785302	4094109	0
3795302	4094109	0
3805302	4094109	0
3815302	4094109	0
3825302	4094109	0
3835302	4094109	0
3845302	4094109	0
3855302	4094109	0
3865302	4094109	0
3875302	4094109	0
3885302	4094109	0
3895302	4094109	0,01
3905302	4094109	0,01
3915302	4094109	0,01
3925302	4094109	0,02
3935302	4094109	0,02
3945302	4094109	0,03
3955302	4094109	0,04
3965302	4094109	0,06
3975302	4094109	0,08
3985302	4094109	0,1
3995302	4094109	0,13
4005302	4094109	0,17
4015302	4094109	0,22
4025302	4094109	0,28
4035302	4094109	0,35
4045302	4094109	0,44
4055302	4094109	0,55
4065302	4094109	0,68
4075302	4094109	0,84
4085302	4094109	1,03
4095302	4094109	1,25
4105302	4094109	1,5
4115302	4094109	1,8
4125302	4094109	2,15
4135302	4094109	2,54
4145302	4094109	2,98
4155302	4094109	3,48
4165302	4094109	4,02
4175302	4094109	4,61
4185302	4094109	5,24
4195302	4094109	5,91
4205302	4094109	6,61
4215302	4094109	7,33
4225302	4094109	8,05
4235302	4094109	8,78
4245302	4094109	9,49
4255302	4094109	10,17
4265302	4094109	10,81
4275302	4094109	11,41
4285302	4094109	11,94
4295302	4094109	12,41
4305302	4094109	12,8
4315302	4094109	13,11
4325302	4094109	13,33
4335302	4094109	13,47
4345302	4094109	13,5
4355302	4094109	13,45
4365302	4094109	13,29
4375302	4094109	13,05
4385302	4094109	12,71
4395302	4094109	12,29
4405302	4094109	11,79
4415302	4094109	11,22
4425302	4094109	10,59
4435302	4094109	9,92
4445302	4094109	9,22
4455302	4094109	8,49
4465302	4094109	7,77
4475302	4094109	7,05
4485302	4094109	6,35
4495302	4094109	5,69
4505302	4094109	5,07
4515302	4094109	4,51
4525302	4094109	4,02
4535302	4094109	3,61
4545302	4094109	3,29
4555302	4094109	3,06
4565302	4094109	2,95
4575302	4094109	2,96
4585302	4094109	3,1
4595302	4094109	3,4
4605302	4094109	3,85
4615302	4094109	4,49
4625302	4094109	5,31
4635302	4094109	6,32
4645302	4094109	7,53
4655302	4094109	8,92
4665302	4094109	10,5
4675302	4094109	12,23
4685302	4094109	14,09
4695302	4094109	16,04
4705302	4094109	18,02
4715302	4094109	19,99
4725302	4094109	21,87
4735302	4094109	23,61
4745302	4094109	25,15
4755302	4094109	26,42
4765302	4094109	27,38
4775302	4094109	27,99
4785302	4094109	28,21
4795302	4094109	28,05
4805302	4094109	27,51
4815302	4094109	26,61
4825302	4094109	25,39
4835302	4094109	23,89
4845302	4094109	22,17
4855302	4094109	20,3
4865302	4094109	18,33
4875302	4094109	16,33
4885302	4094109	14,35
4895302	4094109	12,45
4905302	4094109	10,65
4915302	4094109	9
4925302	4094109	7,52
4935302	4094109	6,21
4945302	4094109	5,09
4955302	4094109	4,15
4965302	4094109	3,4
4975302	4094109	2,81
4985302	4094109	2,39
4995302	4094109	2,13
5005302	4094109	2,01
5015302	4094109	2,03
5025302	4094109	2,19
5035302	4094109	2,49
5045302	4094109	2,91
5055302	4094109	3,46
5065302	4094109	4,14
5075302	4094109	4,94
5085302	4094109	5,84
5095302	4094109	6,84
5105302	4094109	7,92
5115302	4094109	9,05
5125302	4094109	10,21
5135302	4094109	11,36
5145302	4094109	12,48
5155302	4094109	13,51
5165302	4094109	14,43
5175302	4094109	15,2
5185302	4094109	15,8
5195302	4094109	16,19
5205302	4094109	16,36
5215302	4094109	16,31
5225302	4094109	16,03
5235302	4094109	15,54
5245302	4094109	14,86
5255302	4094109	14,01
5265302	4094109	13,03
5275302	4094109	11,95
5285302	4094109	10,81
5295302	4094109	9,64
5305302	4094109	8,49
5315302	4094109	7,36
5325302	4094109	6,3
5335302	4094109	5,32
5345302	4094109	4,43
5355302	4094109	3,63
5365302	4094109	2,94
5375302	4094109	2,35
5385302	4094109	1,85
5395302	4094109	1,44
5405302	4094109	1,1
5415302	4094109	0,83
5425302	4094109	0,62
5435302	4094109	0,46
5445302	4094109	0,33
5455302	4094109	0,24
5465302	4094109	0,17
5475302	4094109	0,12
5485302	4094109	0,08
5495302	4094109	0,05
5505302	4094109	0,04
5515302	4094109	0,02
5525302	4094109	0,02
5535302	4094109	0,01
5545302	4094109	0,01
5555302	4094109	0
5565302	4094109	0
5575302	4094109	0
5585302	4094109	0
5595302	4094109	0
5605302	4094109	0
5615302	4094109	0
5625302	4094109	0
5635302	4094109	0
5645302	4094109	0
5655302	4094109	0
5665302	4094109	0
5675302	4094109	0
5685302	4094109	0
5695302	4094109	0
5705302	4094109	0
5715302	4094109	0
5725302	4094109	0
5735302	4094109	0
5745302	4094109	0
5755302	4094109	0
5765302	4094109	0
5775302	4094109	0
5785302	4094109	0
5795302	4094109	0
5805302	4094109	0
5815302	4094109	0
5825302	4094109	0
5835302	4094109	0
5845302	4094109	0
5855302	4094109	0
5865302	4094109	0
5875302	4094109	0
5885302	4094109	0
5895302	4094109	0
5905302	4094109	0
5915302	4094109	0
5925302	4094109	0
5935302	4094109	0
5945302	4094109	0
5955302	4094109	0
5965302	4094109	0
5975302	4094109	0
5985302	4094109	0
5995302	4094109	0
6005302	4094109	0
6015302	4094109	0
6025302	4094109	0
6035302	4094109	0
6045302	4094109	0
6055302	4094109	0
6065302	4094109	0
6075302	4094109	0
6085302	4094109	0
6095302	4094109	0
6105302	4094109	0
6115302	4094109	0
6125302	4094109	0
6135302	4094109	0
6145302	4094109	0
6155302	4094109	0
6165302	4094109	0
6175302	4094109	0
6185302	4094109	0
6195302	4094109	0
6205302	4094109	0
6215302	4094109	0
6225302	4094109	0
6235302	4094109	0
6245302	4094109	0
6255302	4094109	0
6265302	4094109	0
6275302	4094109	0
6285302	4094109	0
6295302	4094109	0
6305302	4094109	0
6315302	4094109	0
6325302	4094109	0
6335302	4094109	0
6345302	4094109	0
6355302	4094109	0
6365302	4094109	0
6375302	4094109	0
6385302	4094109	0
6395302	4094109	0
6405302	4094109	0
6415302	4094109	0
6425302	4094109	0
6435302	4094109	0
6445302	4094109	0
6455302	4094109	0
6465302	4094109	0
6475302	4094109	0
6485302	4094109	0
6495302	4094109	0
6505302	4094109	0
6515302	4094109	0
6525302	4094109	0
6535302	4094109	0
6545302	4094109	0
6555302	4094109	0
6565302	4094109	0
6575302	4094109	0
6585302	4094109	0
6595302	4094109	0
6605302	4094109	0
6615302	4094109	0
6625302	4094109	0
6635302	4094109	0
6645302	4094109	0
6655302	4094109	0
6665302	4094109	0
6675302	4094109	0
6685302	4094109	0
6695302	4094109	0
6705302	4094109	0
6715302	4094109	0
6725302	4094109	0
6735302	4094109	0
6745302	4094109	0
6755302	4094109	0
6765302	4094109	0
6775302	4094109	0
6785302	4094109	0
6795302	4094109	0
6805302	4094109	0
6815302	4094109	0
6825302	4094109	0
6835302	4094109	0
6845302	4094109	0
6855302	4094109	0
6865302	4094109	0
6875302	4094109	0
6885302	4094109	0
6895302	4094109	0
6905302	4094109	0
6915302	4094109	0
6925302	4094109	0
6935302	4094109	0
6945302	4094109	0
6955302	4094109	0
6965302	4094109	0
6975302	4094109	0
6985302	4094109	0
6995302	4094109	0
7005302	4094109	0
7015302	4094109	0
7025302	4094109	0
7035302	4094109	0
7045302	4094109	0
7055302	4094109	0
7065302	4094109	0
7075302	4094109	0
7085302	4094109	0
7095302	4094109	0
7105302	4094109	0
7115302	4094109	0
7125302	4094109	0
7135302	4094109	0
7145302	4094109	0
7155302	4094109	0
7165302	4094109	0
7175302	4094109	0
7185302	4094109	0
7195302	4094109	0
7205302	4094109	0
7215302	4094109	0
7225302	4094109	0
7235302	4094109	0
7245302	4094109	0
7255302	4094109	0
7265302	4094109	0
7275302	4094109	0
7285302	4094109	0
7295302	4094109	0
7305302	4094109	0
7315302	4094109	0
7325302	4094109	0
7335302	4094109	0
2605302	4104109	3,23
2615302	4104109	4
2625302	4104109	4,89
2635302	4104109	5,88
2645302	4104109	6,99
2655302	4104109	8,19
2665302	4104109	9,46
2675302	4104109	10,78
2685302	4104109	12,12
2695302	4104109	13,44
2705302	4104109	14,69
2715302	4104109	15,84
2725302	4104109	16,84
2735302	4104109	17,66
2745302	4104109	18,26
2755302	4104109	18,63
2765302	4104109	18,74
2775302	4104109	18,59
2785302	4104109	18,19
2795302	4104109	17,56
2805302	4104109	16,71
2815302	4104109	15,68
2825302	4104109	14,52
2835302	4104109	13,26
2845302	4104109	11,94
2855302	4104109	10,6
2865302	4104109	9,28
2875302	4104109	8,02
2885302	4104109	6,83
2895302	4104109	5,74
2905302	4104109	4,76
2915302	4104109	3,89
2925302	4104109	3,13
2935302	4104109	2,49
2945302	4104109	1,95
2955302	4104109	1,51
2965302	4104109	1,15
2975302	4104109	0,87
2985302	4104109	0,64
2995302	4104109	0,47
3005302	4104109	0,34
3015302	4104109	0,24
3025302	4104109	0,17
3035302	4104109	0,12
3045302	4104109	0,08
3055302	4104109	0,05
3065302	4104109	0,04
3075302	4104109	0,02
3085302	4104109	0,02
3095302	4104109	0,01
3105302	4104109	0,01
3115302	4104109	0
3125302	4104109	0
3135302	4104109	0
3145302	4104109	0
3155302	4104109	0
3165302	4104109	0
3175302	4104109	0
3185302	4104109	0
3195302	4104109	0
3205302	4104109	0
3215302	4104109	0
3225302	4104109	0
3235302	4104109	0
3245302	4104109	0
3255302	4104109	0
3265302	4104109	0
3275302	4104109	0
3285302	4104109	0
3295302	4104109	0
3305302	4104109	0
3315302	4104109	0
3325302	4104109	0
3335302	4104109	0
3345302	4104109	0
3355302	4104109	0
3365302	4104109	0,01
3375302	4104109	0,01
3385302	4104109	0,01
3395302	4104109	0,01
3405302	4104109	0,01
3415302	4104109	0,02
3425302	4104109	0,02
3435302	4104109	0,02
3445302	4104109	0,03
3455302	4104109	0,03
3465302	4104109	0,04
3475302	4104109	0,04
3485302	4104109	0,05
3495302	4104109	0,05
3505302	4104109	0,06
3515302	4104109	0,06
3525302	4104109	0,06
3535302	4104109	0,07
3545302	4104109	0,07
3555302	4104109	0,07
3565302	4104109	0,07
3575302	4104109	0,07
3585302	4104109	0,07
3595302	4104109	0,07
3605302	4104109	0,06
3615302	4104109	0,06
3625302	4104109	0,06
3635302	4104109	0,05
3645302	4104109	0,05
3655302	4104109	0,04
3665302	4104109	0,04
3675302	4104109	0,03
3685302	4104109	0,03
3695302	4104109	0,02
3705302	4104109	0,02
3715302	4104109	0,02
3725302	4104109	0,01
3735302	4104109	0,01
3745302	4104109	0,01
3755302	4104109	0,01
3765302	4104109	0
3775302	4104109	0
3785302	4104109	0
3795302	4104109	0
3805302	4104109	0
3815302	4104109	0
3825302	4104109	0
3835302	4104109	0
3845302	4104109	0
3855302	4104109	0
3865302	4104109	0
3875302	4104109	0
3885302	4104109	0,01
3895302	4104109	0,01
3905302	4104109	0,01
3915302	4104109	0,02
3925302	4104109	0,02
3935302	4104109	0,03
3945302	4104109	0,04
3955302	4104109	0,05
3965302	4104109	0,07
3975302	4104109	0,09
3985302	4104109	0,12
3995302	4104109	0,16
4005302	4104109	0,21
4015302	4104109	0,26
4025302	4104109	0,33
4035302	4104109	0,41
4045302	4104109	0,51
4055302	4104109	0,63
4065302	4104109	0,77
4075302	4104109	0,93
4085302	4104109	1,12
4095302	4104109	1,35
4105302	4104109	1,61
4115302	4104109	1,91
4125302	4104109	2,26
4135302	4104109	2,65
4145302	4104109	3,08
4155302	4104109	3,57
4165302	4104109	4,1
4175302	4104109	4,67
4185302	4104109	5,29
4195302	4104109	5,94
4205302	4104109	6,61
4215302	4104109	7,31
4225302	4104109	8,01
4235302	4104109	8,72
4245302	4104109	9,4
4255302	4104109	10,07
4265302	4104109	10,7
4275302	4104109	11,28
4285302	4104109	11,81
4295302	4104109	12,27
4305302	4104109	12,65
4315302	4104109	12,96
4325302	4104109	13,18
4335302	4104109	13,3
4345302	4104109	13,34
4355302	4104109	13,27
4365302	4104109	13,11
4375302	4104109	12,86
4385302	4104109	12,51
4395302	4104109	12,07
4405302	4104109	11,55
4415302	4104109	10,96
4425302	4104109	10,32
4435302	4104109	9,63
4445302	4104109	8,91
4455302	4104109	8,17
4465302	4104109	7,42
4475302	4104109	6,69
4485302	4104109	5,99
4495302	4104109	5,33
4505302	4104109	4,71
4515302	4104109	4,16
4525302	4104109	3,68
4535302	4104109	3,28
4545302	4104109	2,97
4555302	4104109	2,76
4565302	4104109	2,66
4575302	4104109	2,68
4585302	4104109	2,83
4595302	4104109	3,12
4605302	4104109	3,58
4615302	4104109	4,2
4625302	4104109	5
4635302	4104109	5,98
4645302	4104109	7,14
4655302	4104109	8,49
4665302	4104109	10,01
4675302	4104109	11,68
4685302	4104109	13,46
4695302	4104109	15,33
4705302	4104109	17,24
4715302	4104109	19,12
4725302	4104109	20,93
4735302	4104109	22,61
4745302	4104109	24,08
4755302	4104109	25,3
4765302	4104109	26,22
4775302	4104109	26,8
4785302	4104109	27,02
4795302	4104109	26,87
4805302	4104109	26,35
4815302	4104109	25,49
4825302	4104109	24,32
4835302	4104109	22,89
4845302	4104109	21,25
4855302	4104109	19,46
4865302	4104109	17,57
4875302	4104109	15,66
4885302	4104109	13,76
4895302	4104109	11,94
4905302	4104109	10,22
4915302	4104109	8,64
4925302	4104109	7,21
4935302	4104109	5,96
4945302	4104109	4,89
4955302	4104109	3,99
4965302	4104109	3,26
4975302	4104109	2,7
4985302	4104109	2,29
4995302	4104109	2,03
5005302	4104109	1,91
5015302	4104109	1,92
5025302	4104109	2,07
5035302	4104109	2,34
5045302	4104109	2,73
5055302	4104109	3,24
5065302	4104109	3,87
5075302	4104109	4,61
5085302	4104109	5,45
5095302	4104109	6,38
5105302	4104109	7,39
5115302	4104109	8,44
5125302	4104109	9,52
5135302	4104109	10,6
5145302	4104109	11,63
5155302	4104109	12,6
5165302	4104109	13,46
5175302	4104109	14,17
5185302	4104109	14,73
5195302	4104109	15,09
5205302	4104109	15,25
5215302	4104109	15,2
5225302	4104109	14,94
5235302	4104109	14,49
5245302	4104109	13,85
5255302	4104109	13,06
5265302	4104109	12,15
5275302	4104109	11,14
5285302	4104109	10,08
5295302	4104109	8,99
5305302	4104109	7,91
5315302	4104109	6,86
5325302	4104109	5,87
5335302	4104109	4,96
5345302	4104109	4,13
5355302	4104109	3,39
5365302	4104109	2,74
5375302	4104109	2,19
5385302	4104109	1,72
5395302	4104109	1,34
5405302	4104109	1,03
5415302	4104109	0,77
5425302	4104109	0,58
5435302	4104109	0,42
5445302	4104109	0,31
5455302	4104109	0,22
5465302	4104109	0,15
5475302	4104109	0,11
5485302	4104109	0,07
5495302	4104109	0,05
5505302	4104109	0,03
5515302	4104109	0,02
5525302	4104109	0,01
5535302	4104109	0,01
5545302	4104109	0,01
5555302	4104109	0
5565302	4104109	0
5575302	4104109	0
5585302	4104109	0
5595302	4104109	0
5605302	4104109	0
5615302	4104109	0
5625302	4104109	0
5635302	4104109	0
5645302	4104109	0
5655302	4104109	0
5665302	4104109	0
5675302	4104109	0
5685302	4104109	0
5695302	4104109	0
5705302	4104109	0
5715302	4104109	0
5725302	4104109	0
5735302	4104109	0
5745302	4104109	0
5755302	4104109	0
5765302	4104109	0
5775302	4104109	0
5785302	4104109	0
5795302	4104109	0
5805302	4104109	0
5815302	4104109	0
5825302	4104109	0
5835302	4104109	0
5845302	4104109	0
5855302	4104109	0
5865302	4104109	0
5875302	4104109	0
5885302	4104109	0
5895302	4104109	0
5905302	4104109	0
5915302	4104109	0
5925302	4104109	0
5935302	4104109	0
5945302	4104109	0
5955302	4104109	0
5965302	4104109	0
5975302	4104109	0
5985302	4104109	0
5995302	4104109	0
6005302	4104109	0
6015302	4104109	0
6025302	4104109	0
6035302	4104109	0
6045302	4104109	0
6055302	4104109	0
6065302	4104109	0
6075302	4104109	0
6085302	4104109	0
6095302	4104109	0
6105302	4104109	0
6115302	4104109	0
6125302	4104109	0
6135302	4104109	0
6145302	4104109	0
6155302	4104109	0
6165302	4104109	0
6175302	4104109	0
6185302	4104109	0
6195302	4104109	0
6205302	4104109	0
6215302	4104109	0
6225302	4104109	0
6235302	4104109	0
6245302	4104109	0
6255302	4104109	0
6265302	4104109	0
6275302	4104109	0
6285302	4104109	0
6295302	4104109	0
6305302	4104109	0
6315302	4104109	0
6325302	4104109	0
6335302	4104109	0
6345302	4104109	0
6355302	4104109	0
6365302	4104109	0
6375302	4104109	0
6385302	4104109	0
6395302	4104109	0
6405302	4104109	0
6415302	4104109	0
6425302	4104109	0
6435302	4104109	0
6445302	4104109	0
6455302	4104109	0
6465302	4104109	0
6475302	4104109	0
6485302	4104109	0
6495302	4104109	0
6505302	4104109	0
6515302	4104109	0
6525302	4104109	0
6535302	4104109	0
6545302	4104109	0
6555302	4104109	0
6565302	4104109	0
6575302	4104109	0
6585302	4104109	0
6595302	4104109	0
6605302	4104109	0
6615302	4104109	0
6625302	4104109	0
6635302	4104109	0
6645302	4104109	0
6655302	4104109	0
6665302	4104109	0
6675302	4104109	0
6685302	4104109	0
6695302	4104109	0
6705302	4104109	0
6715302	4104109	0
6725302	4104109	0
6735302	4104109	0
6745302	4104109	0
6755302	4104109	0
6765302	4104109	0
6775302	4104109	0
6785302	4104109	0
6795302	4104109	0
6805302	4104109	0
6815302	4104109	0
6825302	4104109	0
6835302	4104109	0
6845302	4104109	0
6855302	4104109	0
6865302	4104109	0
6875302	4104109	0
6885302	4104109	0
6895302	4104109	0
6905302	4104109	0
6915302	4104109	0
6925302	4104109	0
6935302	4104109	0
6945302	4104109	0
6955302	4104109	0
6965302	4104109	0
6975302	4104109	0
6985302	4104109	0
6995302	4104109	0
7005302	4104109	0
7015302	4104109	0
7025302	4104109	0
7035302	4104109	0
7045302	4104109	0
7055302	4104109	0
